"","SiteYear","stationcode","objectid","sampleid","sampledate","samplemonth","sampleday","sampleyear","collectionmethodcode","fieldreplicate","databasecode","count","number_of_mmi_iterations","number_of_oe_iterations","pcnt_ambiguous_individuals","pcnt_ambiguous_taxa","e","mean_o","oovere","oovere_percentile","mmi","mmi_percentile","csci","csci_percentile","scoredate","scorenotes","cleaned","rand","processed_by","record_origin","origin_lastupdatedate","record_publish","globalid","created_user","created_date","last_edited_user","last_edited_date","login_email","login_agency","login_owner","login_year","login_project","masterid","Year"
"60","517PS0836_2017","517PS0836",2636,"517PS0836_06072017_BMI_RWB_1",2017-06-07,6,7,2017,"BMI_RWB",1,NA,577,20,20,0.34662045,2.17391304,10.91589578,12.05,1.10389475,0.71,0.66840293,0.03,0.88614884,0.24,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"517PS0836",2017
"63","518CMC383_2016","518CMC383",2678,"518CMC383_09132016_BMI_RWB_1",2016-09-13,9,13,2016,"BMI_RWB",1,NA,1324,20,20,1.51057402,6.41025641,18.98420551,20.7,1.0903801,0.68,1.24520025,0.91,1.16779018,0.85,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"518CMC383",2016
"65","518LCC105_2016","518LCC105",2723,"518LCC105_09122016_BMI_RWB_1",2016-09-12,9,12,2016,"BMI_RWB",1,NA,1156,20,20,2.94117647,5.17241379,13.23230941,14.9,1.12603171,0.75,0.80342869,0.14,0.9647302,0.41,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"518LCC105",2016
"69","518SED013_2017","518SED013",2759,"518SED013_08092017_BMI_RWB_1",2017-08-09,8,9,2017,"BMI_RWB",1,NA,593,20,20,2.19224283,1.75438596,12.813028,13.35,1.04190828,0.59,1.18725742,0.85,1.11458285,0.76,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"518SED013",2017
"70","518WS0621_2017","518WS0621",2785,"518WS0621_07242017_BMI_RWB_1",2017-07-24,7,24,2017,"BMI_RWB",1,NA,586,20,20,0,0,14.6804102,13.95,0.95024593,0.4,1.19963005,0.87,1.07493799,0.68,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"518WS0621",2017
"71","519PS0765_2016","519PS0765",3008,"519PS0765_04132016_BMI_RWB_1",2016-04-13,4,13,2016,"BMI_RWB",1,NA,992,20,20,0.60483871,6.89655172,9.69989654,3,0.30928165,0,0.11497479,0,0.21212822,0,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"519PS0765",2016
"72","519PS0790_2016","519PS0790",3009,"519PS0790_04122016_BMI_RWB_1",2016-04-12,4,12,2016,"BMI_RWB",1,NA,1122,20,20,0,0,10.11120609,3,0.29670051,0,0.08015166,0,0.18842609,0,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"519PS0790",2016
"73","519PS0817_2016","519PS0817",3010,"519PS0817_04142016_BMI_RWB_1",2016-04-14,4,14,2016,"BMI_RWB",1,NA,1162,20,20,0.34423408,2.94117647,9.08691266,6.85,0.75383139,0.1,0.44620219,0,0.60001679,0.01,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"519PS0817",2016
"74","519PS0817_2016","519PS0817",3011,"519PS0817_06082016_BMI_RWB_1",2016-06-08,6,8,2016,"BMI_RWB",1,NA,1188,20,20,2.35690236,10,9.08691266,4.85,0.53373463,0.01,0.4556678,0,0.49470122,0,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"519PS0817",2016
"75","519PS0834_2017","519PS0834",3012,"519PS0834_06072017_BMI_RWB_1",2017-06-07,6,7,2017,"BMI_RWB",1,NA,510,20,20,5.69744597,16.21621622,10.18861738,6.8,0.66741146,0.04,0.37009185,0,0.51875166,0,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"519PS0834",2017
"76","519PS0834_2017","519PS0834",3013,"519PS0834_07252017_BMI_RWB_1",2017-07-25,7,25,2017,"BMI_RWB",1,NA,543,20,20,0.73664825,12.5,10.18861738,4.95,0.48583628,0,0.39245352,0,0.4391449,0,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"519PS0834",2017
"77","519PS0838_2017","519PS0838",3014,"519PS0838_06012017_BMI_RWB_1",2017-06-01,6,1,2017,"BMI_RWB",1,NA,594,20,20,0.33670034,3.125,10.06442965,4.2,0.41731128,0,0.15734174,0,0.28732651,0,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"519PS0838",2017
"78","519PS0897_2017","519PS0897",3015,"519PS0897_06052017_BMI_RWB_1",2017-06-05,6,5,2017,"BMI_RWB",1,NA,57,1,1,0,0,9.68397073,2,0.20652685,0,0.12643409,0,0.16648047,0,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"519PS0897",2017
"79","520PS0846_2017","520PS0846",3053,"520PS0846_05232017_BMI_RWB_1",2017-05-23,5,23,2017,"BMI_RWB",1,NA,551,20,20,4.35571688,7.69230769,10.37842245,6,0.57812255,0.01,0.30090155,0,0.43951205,0,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"520PS0846",2017
"80","521PS0161_2016","521PS0161",3075,"521PS0161_09062016_BMI_RWB_1",2016-09-06,9,6,2016,"BMI_RWB",1,NA,1158,20,20,0.69084629,4.61538462,17.08423618,16.35,0.95702259,0.41,0.76329537,0.09,0.86015898,0.19,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"521PS0161",2016
"81","523PS0803_2017","523PS0803",3100,"523PS0803_06122017_BMI_RWB_1",2017-06-12,6,12,2017,"BMI_RWB",1,NA,600,20,20,8.83333333,9.80392157,10.32371819,10.5,1.01707542,0.54,0.92024664,0.33,0.96866103,0.42,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"523PS0803",2017
"82","525NC0510_2017","525NC0510",3116,"525NC0510_06282017_BMI_RWB_1",2017-06-28,6,28,2017,"BMI_RWB",1,NA,598,20,20,10.70234114,7.69230769,18.13577055,21.8,1.20204432,0.86,1.18312742,0.85,1.19258587,0.89,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"525NC0510",2017
"83","525NC0638_2017","525NC0638",3117,"525NC0638_06272017_BMI_RWB_1",2017-06-27,6,27,2017,"BMI_RWB",1,NA,579,20,20,12.97577855,11.11111111,19.25887307,21.3,1.10598372,0.71,0.93464279,0.36,1.02031325,0.55,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"525NC0638",2017
"84","526ESCAMC_2017","526ESCAMC",3146,"526ESCAMC_08012017_BMI_RWB_1",2017-08-01,8,1,2017,"BMI_RWB",1,NA,595,20,20,4.20168067,3.7037037,14.09308337,15.3,1.08563893,0.67,1.26626313,0.93,1.17595103,0.86,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"526ESCAMC",2017
"85","526OT0508_2017","526OT0508",3152,"526OT0508_07172017_BMI_RWB_1",2017-07-17,7,17,2017,"BMI_RWB",1,NA,595,20,20,5.88235294,8.57142857,16.57759693,17,1.02548036,0.55,1.01989795,0.54,1.02268915,0.56,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"526OT0508",2017
"86","526PS1724_2016","526PS1724",3183,"526PS1724_06272016_BMI_RWB_1",2016-06-27,6,27,2016,"BMI_RWB",1,NA,1122,20,20,6.23885918,8.57142857,11.1968177,9.8,0.87524869,0.26,0.84406782,0.19,0.85965825,0.19,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"526PS1724",2016
"87","526PS1868_2016","526PS1868",3184,"526PS1868_07122016_BMI_RWB_1",2016-07-12,7,12,2016,"BMI_RWB",1,NA,1200,20,20,11.16666667,8.95522388,14.4067296,13.3,0.92317968,0.34,1.05834381,0.63,0.99076174,0.48,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"526PS1868",2016
"89","532WS0419_2017","532WS0419",3271,"532WS0419_08152017_BMI_RWB_1",2017-08-15,8,15,2017,"BMI_RWB",1,NA,615,20,20,16.74796748,10.9375,14.17604274,14,0.98758167,0.47,0.93133361,0.35,0.95945764,0.4,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"532WS0419",2017
"90","534SED001_2017","534SED001",3299,"534SED001_07252017_BMI_RWB_2",2017-07-25,7,25,2017,"BMI_RWB",2,NA,209,1,1,0,0,16.3827564,16,0.97663663,0.45,1.13340127,0.77,1.05501895,0.63,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"534SED001",2017
"91","534SED001_2017","534SED001",3298,"534SED001_07252017_BMI_RWB_1",2017-07-25,7,25,2017,"BMI_RWB",1,NA,205,1,1,7.31707317,15.68627451,16.3827564,14,0.85455705,0.22,0.93606058,0.36,0.89530881,0.26,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"534SED001",2017
"93","536RCCACR_2017","536RCCACR",3354,"536RCCACR_07262017_BMI_RWB_1",2017-07-26,7,26,2017,"BMI_RWB",1,NA,270,1,1,1.11111111,6.12244898,14.83031502,11,0.74172396,0.09,0.64497906,0.02,0.69335151,0.03,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"536RCCACR",2017
"94","536SED006_2016","536SED006",3355,"536SED006_08082016_BMI_RWB_1",2016-08-08,8,8,2016,"BMI_RWB",1,NA,1212,20,20,1.32013201,5,21.21838256,21.85,1.02976746,0.56,0.95032829,0.39,0.99004788,0.48,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"536SED006",2016
"95","540DTC352_2016","540DTC352",3422,"540DTC352_08092016_BMI_RWB_1",2016-08-09,8,9,2016,"BMI_RWB",1,NA,1222,20,20,4.90998363,8.82352941,18.41760504,17.05,0.92574469,0.35,0.90326871,0.29,0.9145067,0.3,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"540DTC352",2016
"96","540KSR052_2016","540KSR052",3424,"540KSR052_08092016_BMI_RWB_1",2016-08-09,8,9,2016,"BMI_RWB",1,NA,1152,20,20,9.54861111,7.89473684,15.69552513,18.3,1.16593742,0.81,1.14964385,0.8,1.15779063,0.84,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"540KSR052",2016
"97","540SJS336_2016","540SJS336",3452,"540SJS336_08102016_BMI_RWB_1",2016-08-10,8,10,2016,"BMI_RWB",1,NA,1282,20,20,0.7800312,5.63380282,12.72431044,13.1,1.02952534,0.56,0.91452725,0.32,0.97202629,0.43,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"540SJS336",2016
"98","554NMCCVD_2016","554NMCCVD",3680,"554NMCCVD_10012016_BMI_RWB_1",2016-10-01,10,1,2016,"BMI_RWB",1,NA,583,20,20,0,0,11.98371312,9.7,0.80943193,0.16,0.65576069,0.03,0.73259631,0.05,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"554NMCCVD",2016
"99","554NMCCVM_2016","554NMCCVM",3681,"554NMCCVM_10012016_BMI_RWB_1",2016-10-01,10,1,2016,"BMI_RWB",1,NA,584,20,20,2.56849315,2.27272727,11.92832867,9.8,0.82157361,0.17,0.79176312,0.12,0.80666836,0.11,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"554NMCCVM",2016
"100","634MKCBLG_2016","634MKCBLG",4178,"634MKCBLG_08182016_BMI_RWB_1",2016-08-18,8,18,2016,"BMI_RWB",1,NA,1186,20,20,14.16526138,7.27272727,13.34650354,11.75,0.88038039,0.26,1.07030493,0.65,0.97534266,0.44,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"634MKCBLG",2016
"101","635PCNA89_2016","635PCNA89",4276,"635PCNA89_08162016_BMI_RWB_1",2016-08-16,8,16,2016,"BMI_RWB",1,NA,1196,20,20,2.67558528,9.375,17.88308347,16.3,0.91147592,0.32,0.92331486,0.33,0.91739539,0.3,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"635PCNA89",2016
"102","635PS0194_2016","635PS0194",4288,"635PS0194_09082016_BMI_RWB_1",2016-09-08,9,8,2016,"BMI_RWB",1,NA,1194,20,20,7.70519263,9.21052632,12.90334281,14.8,1.1469896,0.78,0.78837584,0.12,0.96768272,0.42,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"635PS0194",2016
"103","719NP7AZC_2017","719NP7AZC",4366,"719NP7AZC_05162017_BMI_RWB_1",2017-05-16,5,16,2017,"BMI_RWB",1,NA,1196,20,20,2.34899329,9.67741935,6.78261705,5.9,0.86987072,0.25,0.67853726,0.04,0.77420399,0.08,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"719NP7AZC",2017
"104","719NP7BNC_2017","719NP7BNC",4370,"719NP7BNC_05162017_BMI_RWB_1",2017-05-16,5,16,2017,"BMI_RWB",1,NA,602,20,20,1.99667221,9.09090909,6.64182802,7.4,1.1141511,0.73,0.81480889,0.15,0.96448,0.41,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"719NP7BNC",2017
"105","719NP7TWP_2017","719NP7TWP",4377,"719NP7TWP_05172017_BMI_RWB_1",2017-05-17,5,17,2017,"BMI_RWB",1,NA,567,20,20,1.58730159,10.63829787,6.67338924,7,1.04894226,0.6,0.98285531,0.46,1.01589878,0.54,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"719NP7TWP",2017
"106","801CYC398_2016","801CYC398",4431,"801CYC398_06092016_BMI_RWB_1",2016-06-09,6,9,2016,"BMI_RWB",1,NA,587,20,20,3.23679727,11.11111111,8.32975417,8.95,1.07446148,0.65,1.0111387,0.52,1.04280009,0.61,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"801CYC398",2016
"107","801M12641_2016","801M12641",4464,"801M12641_05192016_BMI_RWB_MCM_2",2016-05-19,5,19,2016,"BMI_RWB_MCM",2,NA,605,20,20,0,0,7.0108976,3.95,0.5634086,0.01,0.24352925,0,0.40346892,0,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SMC",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"801M12641",2016
"108","801M12641_2016","801M12641",4463,"801M12641_05192016_BMI_RWB_MCM_1",2016-05-19,5,19,2016,"BMI_RWB_MCM",1,NA,633,20,20,0,0,7.0108976,3,0.42790527,0,0.30881075,0,0.36835801,0,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SMC",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"801M12641",2016
"109","801M15378_2016","801M15378",4471,"801M15378_06162016_BMI_RWB_1",2016-06-16,6,16,2016,"BMI_RWB",1,NA,598,20,20,1.50501672,2.7027027,5.09964645,6.85,1.34323037,0.96,0.85375104,0.21,1.09849071,0.73,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"801M15378",2016
"110","801M15414_2016","801M15414",4472,"801M15414_06152016_BMI_RWB_1",2016-06-15,6,15,2016,"BMI_RWB",1,NA,642,20,20,4.04984424,8.69565217,6.53843175,7.4,1.13176986,0.76,1.07698309,0.67,1.10437647,0.74,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"801M15414",2016
"111","801M15424_2016","801M15424",4474,"801M15424_06142016_BMI_RWB_2",2016-06-14,6,14,2016,"BMI_RWB",2,NA,591,20,20,0,0,8.89223611,6.25,0.70286033,0.06,0.49226246,0,0.59756139,0.01,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"801M15424",2016
"112","801M15424_2016","801M15424",4473,"801M15424_06142016_BMI_RWB_1",2016-06-14,6,14,2016,"BMI_RWB",1,NA,605,20,20,0,0,8.89223611,5,0.56228826,0.01,0.44556399,0,0.50392613,0,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"801M15424",2016
"113","801M16908_2016","801M16908",4478,"801M16908_05242016_BMI_RWB_1",2016-05-24,5,24,2016,"BMI_RWB",1,NA,595,20,20,0.84033613,12.12121212,8.91629198,8.6,0.96452651,0.43,0.60096636,0.01,0.78274644,0.09,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SMC",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"801M16908",2016
"114","801M16916_2016","801M16916",4479,"801M16916_05242016_BMI_RWB_1",2016-05-24,5,24,2016,"BMI_RWB",1,NA,267,1,1,1.49812734,9.375,8.91908141,8,0.89695336,0.29,0.56955452,0.01,0.73325394,0.05,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SMC",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"801M16916",2016
"115","801RB8598_2016","801RB8598",4588,"801RB8598_06142016_BMI_RWB_1",2016-06-14,6,14,2016,"BMI_RWB",1,NA,604,20,20,0.16556291,7.14285714,8.18227062,2,0.24443093,0,0.3431538,0,0.29379236,0,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"801RB8598",2016
"116","801S03488_2017","801S03488",4609,"801S03488_05242017_BMI_RWB_1",2017-05-24,5,24,2017,"BMI_RWB",1,NA,625,20,20,4.64,10,12.59763037,13.05,1.0359091,0.57,1.07903348,0.67,1.05747129,0.64,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"801S03488",2017
"117","801SAMI1x_2017","801SAMI1x",4628,"801SAMI1x_05232017_BMI_RWB_1",2017-05-23,5,23,2017,"BMI_RWB",1,NA,616,20,20,12.82467532,9.09090909,6.62168045,5.65,0.85325773,0.22,0.84082029,0.19,0.84703901,0.17,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"801SAMI1x",2017
"118","801SARBFC_2016","801SARBFC",4643,"801SARBFC_05102016_BMI_RWB_MCM_1",2016-05-10,5,10,2016,"BMI_RWB_MCM",1,NA,1246,20,20,24.07704655,12.19512195,9.9688531,9.85,0.98807755,0.48,0.97917401,0.45,0.98362578,0.46,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"801SARBFC",2016
"121","801WE1008_2016","801WE1008",4699,"801WE1008_06292016_BMI_RWB_1",2016-06-29,6,29,2016,"BMI_RWB",1,NA,585,20,20,1.88034188,12.24489796,15.53408279,13.9,0.89480661,0.29,0.7446729,0.08,0.81973976,0.13,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"801WE1008",2016
"122","901NP9BWR_2016","901NP9BWR",4814,"901NP9BWR_04012016_BMI_RWB_1",2016-04-01,4,1,2016,"BMI_RWB",1,NA,571,20,20,2.10157618,10.25641026,6.50933015,7,1.07537947,0.65,0.75085809,0.08,0.91311878,0.29,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"901NP9BWR",2016
"123","901NP9FLC_2016","901NP9FLC",4817,"901NP9FLC_04212016_BMI_RWB_1",2016-04-21,4,21,2016,"BMI_RWB",1,NA,584,20,20,3.42465753,13.04347826,6.42135974,6,0.93438154,0.37,0.80849506,0.14,0.8714383,0.21,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"901NP9FLC",2016
"124","901NP9FLC_2017","901NP9FLC",4820,"901NP9FLC_05102017_BMI_RWB_1",2017-05-10,5,10,2017,"BMI_RWB",1,NA,643,20,20,4.82115086,12.6984127,6.42135974,6.95,1.08232528,0.67,0.8761377,0.24,0.97923149,0.45,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"901NP9FLC",2017
"125","901NP9HJC_2016","901NP9HJC",4821,"901NP9HJC_04182016_BMI_RWB_1",2016-04-18,4,18,2016,"BMI_RWB",1,NA,589,20,20,0.34013605,4.25531915,6.43205321,7,1.08829945,0.68,0.84908293,0.2,0.96869119,0.42,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"true","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"901NP9HJC",2016
"126","901S00469_2017","901S00469",4827,"901S00469_05092017_BMI_RWB_1",2017-05-09,5,9,2017,"BMI_RWB",1,NA,580,20,20,0.34482759,4,6.49525601,8,1.23166816,0.89,0.96592399,0.42,1.09879607,0.73,2019-11-18 07:19:43,"Distinct set to NA","Yes",2,"machine","SWAMP",2019-11-18 07:19:43,"false","{00000000-0000-0000-0000-000000000000}",NA,NA,NA,NA,NA,NA,NA,NA,NA,"901S00469",2017
